ele0010874,2
ele0011835,2
ele0011834,2
ele0025960,2
ele0010880,2
ele0011831,2
ele0025958,2
ele0010863,2
ele0011826,2
ele0011825,2
ele0010885,2
ele0010893,2
ele0011820,2
ele0011817,2
ele0025623,2
ele0011814,2
ele0025624,2
ele0010903,2
ele0011809,2
ele0011849,2
ele0011855,2
ele0010811,2
ele0010837,2
ele0010813,2
ele0025995,2
ele0025994,2
ele0025992,2
ele0025594,2
ele0025597,2
ele0011884,2
ele0011882,2
ele0025982,2
ele0011876,2
ele0010836,2
ele0010839,2
ele0011856,2
ele0010840,2
ele0010842,2
ele0025979,2
ele0010845,2
ele0010848,2
ele0025604,2
ele0010855,2
ele0011861,2
ele0010856,2
ele0025972,2
ele0025607,2
ele0010690,2
ele0012004,2
ele0010687,2
ele0012141,2
ele0026113,2
ele0010526,2
ele0012154,2
ele0010529,2
ele0012152,2
ele0010531,2
ele0026112,2
ele0010533,2
ele0010535,2
ele0026107,2
ele0025498,2
ele0026104,2
ele0010515,2
ele0012136,2
ele0026102,2
ele0025502,2
ele0025504,2
ele0010557,2
ele0010558,2
ele0010559,2
ele0012121,2
ele0010568,2
ele0025508,2
ele0012117,2
ele0010523,2
ele0025492,2
ele0012009,2
ele0025485,2
ele0010467,2
ele0012203,2
ele0026131,2
ele0026129,2
ele0010484,2
ele0010485,2
ele0025479,2
ele0025480,2
ele0026126,2
ele0025483,2
ele0012189,2
ele0012186,2
ele0010512,2
ele0010490,2
ele0026125,2
ele0012180,2
ele0026124,2
ele0010498,2
ele0026123,2
ele0026120,2
ele0010505,2
ele0010506,2
ele0010510,2
ele0012169,2
ele0010571,2
ele0012113,2
ele0025510,2
ele0010665,2
ele0010625,2
ele0010629,2
ele0025532,2
ele0026062,2
ele0026059,2
ele0010648,2
ele0026057,2
ele0025534,2
ele0012038,2
ele0026054,2
ele0010664,2
ele0010666,2
ele0025511,2
ele0012031,2
ele0010667,2
ele0026052,2
ele0012028,2
ele0010670,2
ele0025538,2
ele0010671,2
ele0010674,2
ele0010683,2
ele0010684,2
ele0026045,2
ele0012054,2
ele0012055,2
ele0010624,2
ele0012060,2
ele0025514,2
ele0012106,2
ele0010578,2
ele0026088,2
ele0010583,2
ele0010585,2
ele0026084,2
ele0012095,2
ele0010589,2
ele0012093,2
ele0026083,2
ele0026077,2
ele0010598,2
ele0010601,2
ele0025524,2
ele0010603,2
ele0012074,2
ele0012071,2
ele0026071,2
ele0010614,2
ele0010615,2
ele0012064,2
ele0010619,2
ele0025945,2
ele0025628,2
ele0012213,2
ele0025833,2
ele0011246,2
ele0025722,2
ele0011548,2
ele0025838,2
ele0025837,2
ele0011254,2
ele0011259,2
ele0011262,2
ele0011534,2
ele0011531,2
ele0011263,2
ele0011266,2
ele0011236,2
ele0011526,2
ele0011521,2
ele0011274,2
ele0025828,2
ele0011517,2
ele0011516,2
ele0025737,2
ele0011278,2
ele0025824,2
ele0011287,2
ele0025743,2
ele0011241,2
ele0011555,2
ele0011501,2
ele0011581,2
ele0025857,2
ele0025703,2
ele0011594,2
ele0025856,2
ele0011591,2
ele0025855,2
ele0025854,2
ele0011196,2
ele0011198,2
ele0011202,2
ele0011203,2
ele0011580,2
ele0011556,2
ele0011208,2
ele0011214,2
ele0011573,2
ele0011220,2
ele0011221,2
ele0011568,2
ele0025712,2
ele0025713,2
ele0011228,2
ele0025842,2
ele0011558,2
ele0011288,2
ele0011297,2
ele0011804,2
ele0025770,2
ele0011367,2
ele0011442,2
ele0011373,2
ele0011374,2
ele0025766,2
ele0011430,2
ele0011386,2
ele0011428,2
ele0011427,2
ele0025782,2
ele0011423,2
ele0011421,2
ele0011445,2
ele0011388,2
ele0011418,2
ele0011392,2
ele0011395,2
ele0011396,2
ele0011413,2
ele0011397,2
ele0011410,2
ele0011399,2
ele0011408,2
ele0025777,2
ele0011444,2
ele0011446,2
ele0011499,2
ele0011326,2
ele0025814,2
ele0025813,2
ele0011314,2
ele0011484,2
ele0025809,2
ele0011481,2
ele0025754,2
ele0011319,2
ele0011477,2
ele0011321,2
ele0025804,2
ele0011470,2
ele0011365,2
ele0011332,2
ele0011333,2
ele0011337,2
ele0011338,2
ele0011342,2
ele0011461,2
ele0011348,2
ele0011352,2
ele0011453,2
ele0011452,2
ele0025793,2
ele0011598,2
ele0011178,2
ele0011600,2
ele0010998,2
ele0025646,2
ele0010976,2
ele0010979,2
ele0025650,2
ele0025923,2
ele0010985,2
ele0011744,2
ele0010986,2
ele0025922,2
ele0025920,2
ele0010997,2
ele0011003,2
ele0025645,2
ele0011004,2
ele0011730,2
ele0025656,2
ele0011728,2
ele0025915,2
ele0025912,2
ele0025909,2
ele0011721,2
ele0011716,2
ele0025661,2
ele0011710,2
ele0010974,2
ele0010972,2
ele0011602,2
ele0011787,2
ele0010918,2
ele0010919,2
ele0011801,2
ele0010921,2
ele0011798,2
ele0010925,2
ele0011794,2
ele0010931,2
ele0011790,2
ele0010938,2
ele0010939,2
ele0011786,2
ele0010971,2
ele0011784,2
ele0010942,2
ele0011779,2
ele0025936,2
ele0011777,2
ele0011776,2
ele0010949,2
ele0025935,2
ele0011772,2
ele0010954,2
ele0011769,2
ele0011043,2
ele0011044,2
ele0025899,2
ele0011149,2
ele0011116,2
ele0011644,2
ele0011121,2
ele0025689,2
ele0025691,2
ele0025692,2
ele0011629,2
ele0011140,2
ele0011142,2
ele0011143,2
ele0025866,2
ele0011620,2
ele0011050,2
ele0011156,2
ele0025696,2
ele0011616,2
ele0025863,2
ele0011613,2
ele0011166,2
ele0025698,2
ele0025860,2
ele0011606,2
ele0011175,2
ele0011177,2
ele0011647,2
ele0011648,2
ele0025685,2
ele0011113,2
ele0011699,2
ele0011698,2
ele0011055,2
ele0011057,2
ele0011058,2
ele0011064,2
ele0025892,2
ele0011077,2
ele0011080,2
ele0011084,2
ele0011678,2
ele0011085,2
ele0011088,2
ele0011672,2
ele0011090,2
ele0011096,2
ele0011097,2
ele0025881,2
ele0011099,2
ele0011104,2
ele0011105,2
ele0011654,2
ele0011112,2
ele0010466,2
ele0010461,2
ele0009577,2
ele0009874,2
ele0025277,2
ele0012765,2
ele0009855,2
ele0026342,2
ele0026340,2
ele0012759,2
ele0026338,2
ele0012757,2
ele0009870,2
ele0026336,2
ele0026334,2
ele0009875,2
ele0012769,2
ele0009878,2
ele0012744,2
ele0012742,2
ele0026329,2
ele0012736,2
ele0009894,2
ele0009896,2
ele0012729,2
ele0025290,2
ele0026323,2
ele0026317,2
ele0012767,2
ele0009842,2
ele0009928,2
ele0012806,2
ele0026367,2
ele0009792,2
ele0009793,2
ele0026364,2
ele0012820,2
ele0012819,2
ele0009797,2
ele0012816,2
ele0012814,2
ele0025262,2
ele0012807,2
ele0009815,2
ele0025272,2
ele0012802,2
ele0012800,2
ele0009817,2
ele0012797,2
ele0009820,2
ele0012791,2
ele0009827,2
ele0009832,2
ele0009834,2
ele0012781,2
ele0012777,2
ele0012716,2
ele0025295,2
ele0012604,2
ele0010011,2
ele0009993,2
ele0009995,2
ele0012654,2
ele0009999,2
ele0026291,2
ele0012647,2
ele0026289,2
ele0025319,2
ele0012642,2
ele0026288,2
ele0010010,2
ele0012634,2
ele0025313,2
ele0025324,2
ele0012629,2
ele0010026,2
ele0010028,2
ele0012625,2
ele0026281,2
ele0010038,2
ele0010039,2
ele0010044,2
ele0010050,2
ele0010054,2
ele0009988,2
ele0026294,2
ele0009929,2
ele0009950,2
ele0025297,2
ele0012708,2
ele0012707,2
ele0012704,2
ele0026313,2
ele0012702,2
ele0012700,2
ele0026309,2
ele0012695,2
ele0009945,2
ele0009948,2
ele0026305,2
ele0025311,2
ele0012686,2
ele0012685,2
ele0009953,2
ele0026303,2
ele0009964,2
ele0009966,2
ele0012674,2
ele0025306,2
ele0012670,2
ele0009979,2
ele0012668,2
ele0025255,2
ele0009788,2
ele0009787,2
ele0009650,2
ele0025207,2
ele0009631,2
ele0012959,2
ele0009633,2
ele0009634,2
ele0012951,2
ele0012950,2
ele0012949,2
ele0012948,2
ele0009645,2
ele0026417,2
ele0009651,2
ele0026421,2
ele0026416,2
ele0012941,2
ele0009653,2
ele0009656,2
ele0025213,2
ele0009658,2
ele0025215,2
ele0025217,2
ele0026413,2
ele0026406,2
ele0026405,2
ele0009630,2
ele0012966,2
ele0025254,2
ele0009602,2
ele0013017,2
ele0009578,2
ele0009582,2
ele0013013,2
ele0013012,2
ele0009585,2
ele0026439,2
ele0009592,2
ele0009593,2
ele0009595,2
ele0013002,2
ele0025189,2
ele0026422,2
ele0025190,2
ele0026433,2
ele0012988,2
ele0012985,2
ele0025195,2
ele0012980,2
ele0009621,2
ele0026425,2
ele0009626,2
ele0012969,2
ele0025202,2
ele0012923,2
ele0009681,2
ele0026404,2
ele0025245,2
ele0012871,2
ele0026384,2
ele0009743,2
ele0026381,2
ele0009748,2
ele0025242,2
ele0012862,2
ele0026376,2
ele0012859,2
ele0026375,2
ele0009766,2
ele0012853,2
ele0012917,2
ele0012851,2
ele0012849,2
ele0009774,2
ele0012840,2
ele0012838,2
ele0012837,2
ele0026370,2
ele0012835,2
ele0025253,2
ele0012833,2
ele0009786,2
ele0012872,2
ele0009736,2
ele0012874,2
ele0026385,2
ele0009690,2
ele0025224,2
ele0012912,2
ele0009693,2
ele0009697,2
ele0025226,2
ele0025227,2
ele0026398,2
ele0009699,2
ele0009700,2
ele0009702,2
ele0009704,2
ele0009706,2
ele0009713,2
ele0012893,2
ele0012891,2
ele0012890,2
ele0025236,2
ele0009722,2
ele0009725,2
ele0009727,2
ele0009730,2
ele0012876,2
ele0012605,2
ele0012602,2
ele0026137,2
ele0012331,2
ele0010332,2
ele0012345,2
ele0012344,2
ele0012342,2
ele0012341,2
ele0026176,2
ele0012339,2
ele0010341,2
ele0025435,2
ele0012335,2
ele0010348,2
ele0010353,2
ele0026178,2
ele0012328,2
ele0012327,2
ele0010354,2
ele0012325,2
ele0012324,2
ele0010356,2
ele0025437,2
ele0012321,2
ele0010360,2
ele0012317,2
ele0010363,2
ele0010331,2
ele0025433,2
ele0012313,2
ele0010299,2
ele0010287,2
ele0012395,2
ele0026189,2
ele0012393,2
ele0012391,2
ele0012390,2
ele0010291,2
ele0010292,2
ele0012385,2
ele0012384,2
ele0025417,2
ele0010300,2
ele0010327,2
ele0012376,2
ele0010308,2
ele0010310,2
ele0010315,2
ele0025425,2
ele0010317,2
ele0010318,2
ele0012360,2
ele0010320,2
ele0012354,2
ele0012352,2
ele0025440,2
ele0026166,2
ele0010061,2
ele0012231,2
ele0010425,2
ele0026147,2
ele0025462,2
ele0012247,2
ele0010436,2
ele0012243,2
ele0012242,2
ele0010440,2
ele0010443,2
ele0010445,2
ele0012236,2
ele0026140,2
ele0012254,2
ele0010452,2
ele0012228,2
ele0025470,2
ele0012226,2
ele0012225,2
ele0012224,2
ele0012221,2
ele0010455,2
ele0025472,2
ele0012218,2
ele0025473,2
ele0010424,2
ele0012259,2
ele0025443,2
ele0012287,2
ele0026165,2
ele0012302,2
ele0012301,2
ele0012299,2
ele0025445,2
ele0012296,2
ele0012295,2
ele0012292,2
ele0012291,2
ele0010387,2
ele0012289,2
ele0010391,2
ele0025457,2
ele0010393,2
ele0010404,2
ele0012279,2
ele0012277,2
ele0025450,2
ele0010407,2
ele0026154,2
ele0012269,2
ele0010413,2
ele0012265,2
ele0010418,2
ele0025412,2
ele0012401,2
ele0026191,2
ele0010157,2
ele0026252,2
ele0012539,2
ele0025360,2
ele0012537,2
ele0026250,2
ele0010124,2
ele0010127,2
ele0012527,2
ele0026242,2
ele0012525,2
ele0010152,2
ele0012518,2
ele0012550,2
ele0010162,2
ele0012516,2
ele0010164,2
ele0010165,2
ele0010168,2
ele0010170,2
ele0010172,2
ele0010174,2
ele0010176,2
ele0010178,2
ele0012501,2
ele0012545,2
ele0010110,2
ele0012407,2
ele0026266,2
ele0010063,2
ele0012590,2
ele0012589,2
ele0010080,2
ele0012582,2
ele0010081,2
ele0010082,2
ele0025346,2
ele0012577,2
ele0012576,2
ele0026267,2
ele0025347,2
ele0012554,2
ele0010089,2
ele0012566,2
ele0025351,2
ele0012564,2
ele0010092,2
ele0012562,2
ele0012561,2
ele0012559,2
ele0012557,2
ele0026261,2
ele0026259,2
ele0012500,2
ele0012496,2
ele0010182,2
ele0012427,2
ele0010244,2
ele0012441,2
ele0010245,2
ele0026204,2
ele0010248,2
ele0025397,2
ele0010251,2
ele0026201,2
ele0025401,2
ele0012429,2
ele0010255,2
ele0010256,2
ele0026228,2
ele0010257,2
ele0012423,2
ele0012422,2
ele0012421,2
ele0010267,2
ele0012416,2
ele0012415,2
ele0026195,2
ele0012411,2
ele0010273,2
ele0025409,2
ele0025396,2
ele0026206,2
ele0010240,2
ele0010237,2
ele0026227,2
ele0025374,2
ele0025375,2
ele0010187,2
ele0010190,2
ele0010191,2
ele0025379,2
ele0010194,2
ele0010201,2
ele0010202,2
ele0010208,2
ele0010209,2
ele0025385,2
ele0026220,2
ele0012469,2
ele0025386,2
ele0010213,2
ele0010215,2
ele0010220,2
ele0012463,2
ele0010222,2
ele0010236,2
ele0012450,2
ele0007812,2
ele0026724,2
ele0015114,2
ele0006483,2
ele0027549,2
ele0024110,2
ele0006492,2
ele0027551,2
ele0015130,2
ele0024109,2
ele0006484,2
ele0007332,2
ele0027555,2
ele0006481,2
ele0007333,2
ele0027250,2
ele0015917,2
ele0007337,2
ele0024105,2
ele0007340,2
ele0024393,2
ele0024391,2
ele0007311,2
ele0027548,2
ele0024379,2
ele0024380,2
ele0024381,2
ele0015881,2
ele0015882,2
ele0007305,2
ele0006514,2
ele0015893,2
ele0007307,2
ele0015148,2
ele0027546,2
ele0006499,2
ele0015898,2
ele0007310,2
ele0015900,2
ele0015119,2
ele0024104,2
ele0014908,2
ele0015934,2
ele0007371,2
ele0006462,2
ele0015932,2
ele0007373,2
ele0007374,2
ele0015088,2
ele0015933,2
ele0007375,2
ele0007343,2
ele0015085,2
ele0015082,2
ele0027227,2
ele0007386,2
ele0027562,2
ele0027222,2
ele0015075,2
ele0015094,2
ele0015095,2
ele0024101,2
ele0027236,2
ele0006474,2
ele0027558,2
ele0024401,2
ele0007345,2
ele0027243,2
ele0007352,2
ele0007353,2
ele0027242,2
ele0007357,2
ele0027561,2
ele0015101,2
ele0027238,2
ele0015098,2
ele0024102,2
ele0007365,2
ele0007293,2
ele0015166,2
ele0015167,2
ele0015840,2
ele0015215,2
ele0015214,2
ele0007228,2
ele0015836,2
ele0006559,2
ele0006558,2
ele0007231,2
ele0015842,2
ele0015169,2
ele0015206,2
ele0024133,2
ele0024132,2
ele0006547,2
ele0027279,2
ele0024130,2
ele0027278,2
ele0024363,2
ele0015835,2
ele0007227,2
ele0015834,2
ele0006572,2
ele0007213,2
ele0006571,2
ele0015823,2
ele0006569,2
ele0015230,2
ele0006568,2
ele0007218,2
ele0006567,2
ele0015228,2
ele0015224,2
ele0015828,2
ele0006566,2
ele0006564,2
ele0015219,2
ele0015201,2
ele0007246,2
ele0015850,2
ele0015178,2
ele0024123,2
ele0024121,2
ele0015176,2
ele0015870,2
ele0007273,2
ele0007277,2
ele0015871,2
ele0024377,2
ele0027536,2
ele0015873,2
ele0027265,2
ele0007285,2
ele0006525,2
ele0015877,2
ele0027537,2
ele0024375,2
ele0007272,2
ele0015852,2
ele0007270,2
ele0015196,2
ele0007247,2
ele0015854,2
ele0006543,2
ele0027274,2
ele0007255,2
ele0015189,2
ele0027532,2
ele0015188,2
ele0015859,2
ele0007262,2
ele0015184,2
ele0027271,2
ele0007266,2
ele0007268,2
ele0024098,2
ele0024410,2
ele0027220,2
ele0016027,2
ele0027179,2
ele0016022,2
ele0016024,2
ele0007503,2
ele0027173,2
ele0014957,2
ele0016026,2
ele0024456,2
ele0007472,2
ele0007505,2
ele0016029,2
ele0016030,2
ele0014952,2
ele0016032,2
ele0006359,2
ele0006357,2
ele0007492,2
ele0007490,2
ele0016019,2
ele0006377,2
ele0016001,2
ele0014985,2
ele0007473,2
ele0007474,2
ele0014982,2
ele0014980,2
ele0027183,2
ele0014975,2
ele0016002,2
ele0006392,2
ele0007488,2
ele0024081,2
ele0006389,2
ele0016012,2
ele0006381,2
ele0027603,2
ele0024072,2
ele0016038,2
ele0024468,2
ele0006344,2
ele0006340,2
ele0006337,2
ele0014923,2
ele0027606,2
ele0027607,2
ele0007549,2
ele0006334,2
ele0014917,2
ele0014916,2
ele0007551,2
ele0007552,2
ele0027608,2
ele0007556,2
ele0014911,2
ele0014924,2
ele0024467,2
ele0016039,2
ele0014928,2
ele0006354,2
ele0014945,2
ele0027166,2
ele0014943,2
ele0007522,2
ele0027164,2
ele0007528,2
ele0006348,2
ele0024465,2
ele0016045,2
ele0014934,2
ele0006346,2
ele0007532,2
ele0014929,2
ele0016048,2
ele0024443,2
ele0006393,2
ele0015069,2
ele0015047,2
ele0027567,2
ele0027568,2
ele0007417,2
ele0027209,2
ele0006441,2
ele0027208,2
ele0015962,2
ele0024419,2
ele0027585,2
ele0015045,2
ele0015964,2
ele0007428,2
ele0024092,2
ele0015038,2
ele0006430,2
ele0006429,2
ele0015054,2
ele0006447,2
ele0024415,2
ele0006450,2
ele0027217,2
ele0015067,2
ele0006456,2
ele0024096,2
ele0007399,2
ele0015944,2
ele0015064,2
ele0007401,2
ele0024095,2
ele0015946,2
ele0006455,2
ele0024413,2
ele0007408,2
ele0015949,2
ele0027565,2
ele0015037,2
ele0015971,2
ele0024088,2
ele0006423,2
ele0007455,2
ele0007456,2
ele0006415,2
ele0000002,2
ele0006412,2
ele0006409,2
ele0014998,2
ele0027580,2
ele0014997,2
ele0024084,2
ele0007463,2
ele0015995,2
ele0015996,2
ele0006395,2
ele0007468,2
ele0024436,2
ele0015008,2
ele0015035,2
ele0015980,2
ele0024421,2
ele0015032,2
ele0024422,2
ele0015028,2
ele0015027,2
ele0015026,2
ele0015025,2
ele0007435,2
ele0007443,2
ele0015976,2
ele0027198,2
ele0015977,2
ele0007449,2
ele0015014,2
ele0015979,2
ele0027289,2
ele0015237,2
ele0027291,2
ele0015434,2
ele0015441,2
ele0015440,2
ele0007002,2
ele0015630,2
ele0015632,2
ele0015633,2
ele0015435,2
ele0007011,2
ele0015608,2
ele0027447,2
ele0006793,2
ele0006788,2
ele0007014,2
ele0006786,2
ele0024289,2
ele0015423,2
ele0024210,2
ele0015443,2
ele0027372,2
ele0027442,2
ele0027377,2
ele0015610,2
ele0006820,2
ele0015459,2
ele0015614,2
ele0006997,2
ele0024216,2
ele0024276,2
ele0027437,2
ele0024278,2
ele0015451,2
ele0015450,2
ele0015449,2
ele0015447,2
ele0024212,2
ele0027363,2
ele0006779,2
ele0007022,2
ele0006760,2
ele0007062,2
ele0006747,2
ele0027460,2
ele0007065,2
ele0015665,2
ele0015384,2
ele0015382,2
ele0024196,2
ele0006739,2
ele0006735,2
ele0006734,2
ele0024303,2
ele0006732,2
ele0015680,2
ele0015375,2
ele0007059,2
ele0015390,2
ele0015418,2
ele0007057,2
ele0015417,2
ele0015416,2
ele0007025,2
ele0015414,2
ele0006778,2
ele0006774,2
ele0006768,2
ele0015407,2
ele0006766,2
ele0027349,2
ele0007045,2
ele0015654,2
ele0015394,2
ele0007055,2
ele0015656,2
ele0024219,2
ele0006821,2
ele0007074,2
ele0015516,2
ele0006917,2
ele0027399,2
ele0024235,2
ele0027396,2
ele0015567,2
ele0024251,2
ele0015518,2
ele0006873,2
ele0006825,2
ele0006933,2
ele0024231,2
ele0006935,2
ele0015576,2
ele0015512,2
ele0006859,2
ele0015580,2
ele0015562,2
ele0015527,2
ele0015528,2
ele0027401,2
ele0006893,2
ele0027404,2
ele0015552,2
ele0015540,2
ele0006904,2
ele0015537,2
ele0027406,2
ele0006888,2
ele0015559,2
ele0027408,2
ele0006885,2
ele0006909,2
ele0015533,2
ele0006911,2
ele0006915,2
ele0027393,2
ele0024256,2
ele0006856,2
ele0006976,2
ele0015480,2
ele0015479,2
ele0027381,2
ele0024268,2
ele0006840,2
ele0006839,2
ele0015474,2
ele0015473,2
ele0015472,2
ele0006833,2
ele0015471,2
ele0024271,2
ele0027430,2
ele0015604,2
ele0006983,2
ele0006977,2
ele0015595,2
ele0006939,2
ele0024267,2
ele0024257,2
ele0027420,2
ele0015585,2
ele0024258,2
ele0006942,2
ele0027423,2
ele0027424,2
ele0027427,2
ele0015591,2
ele0006958,2
ele0015492,2
ele0015489,2
ele0006843,2
ele0015486,2
ele0006971,2
ele0006721,2
ele0015371,2
ele0007206,2
ele0006627,2
ele0024335,2
ele0015290,2
ele0015771,2
ele0015289,2
ele0015288,2
ele0024161,2
ele0027310,2
ele0007155,2
ele0024328,2
ele0027309,2
ele0015281,2
ele0027506,2
ele0007157,2
ele0024157,2
ele0015782,2
ele0015784,2
ele0007153,2
ele0007151,2
ele0006630,2
ele0006631,2
ele0024329,2
ele0006640,2
ele0015759,2
ele0024162,2
ele0015761,2
ele0015762,2
ele0015304,2
ele0006639,2
ele0007140,2
ele0027313,2
ele0027501,2
ele0015765,2
ele0007144,2
ele0007146,2
ele0015768,2
ele0006608,2
ele0027307,2
ele0027511,2
ele0007177,2
ele0007180,2
ele0015258,2
ele0006582,2
ele0007182,2
ele0007191,2
ele0015812,2
ele0007195,2
ele0015251,2
ele0015249,2
ele0027295,2
ele0027523,2
ele0006578,2
ele0027294,2
ele0007202,2
ele0007203,2
ele0007178,2
ele0027522,2
ele0007160,2
ele0006585,2
ele0015789,2
ele0027512,2
ele0007164,2
ele0015791,2
ele0027513,2
ele0024152,2
ele0006603,2
ele0024343,2
ele0015267,2
ele0024149,2
ele0027515,2
ele0027516,2
ele0006593,2
ele0006589,2
ele0006586,2
ele0015307,2
ele0007131,2
ele0007076,2
ele0015707,2
ele0006703,2
ele0027334,2
ele0007094,2
ele0024185,2
ele0006694,2
ele0015346,2
ele0015345,2
ele0015708,2
ele0006648,2
ele0015711,2
ele0007100,2
ele0015712,2
ele0024318,2
ele0027327,2
ele0015713,2
ele0027326,2
ele0015356,2
ele0015698,2
ele0024187,2
ele0015358,2
ele0015368,2
ele0015367,2
ele0015365,2
ele0015364,2
ele0024190,2
ele0006719,2
ele0015688,2
ele0007084,2
ele0027474,2
ele0015361,2
ele0024189,2
ele0006712,2
ele0027478,2
ele0007086,2
ele0015359,2
ele0015335,2
ele0024319,2
ele0015715,2
ele0027491,2
ele0015321,2
ele0027493,2
ele0024170,2
ele0006658,2
ele0027319,2
ele0006657,2
ele0006655,2
ele0015748,2
ele0027496,2
ele0015751,2
ele0015319,2
ele0007125,2
ele0024165,2
ele0015314,2
ele0027316,2
ele0015322,2
ele0006665,2
ele0007113,2
ele0024173,2
ele0024180,2
ele0007114,2
ele0007115,2
ele0024179,2
ele0024178,2
ele0006681,2
ele0006676,2
ele0007116,2
ele0006675,2
ele0007119,2
ele0015728,2
ele0015729,2
ele0024322,2
ele0015731,2
ele0006669,2
ele0024473,2
ele0024242,2
ele0016120,2
ele0007643,2
ele0024551,2
ele0006133,2
ele0024502,2
ele0006270,2
ele0016117,2
ele0027127,2
ele0007636,2
ele0007766,2
ele0016115,2
ele0027686,2
ele0014844,2
ele0007635,2
ele0016111,2
ele0016225,2
ele0027131,2
ele0016226,2
ele0006111,2
ele0006268,2
ele0014718,2
ele0007627,2
ele0006262,2
ele0007656,2
ele0006245,2
ele0006138,2
ele0024546,2
ele0024509,2
ele0006136,2
ele0027089,2
ele0027088,2
ele0006135,2
ele0024000,2
ele0014721,2
ele0016127,2
ele0016126,2
ele0024037,2
ele0024505,2
ele0024549,2
ele0007758,2
ele0027628,2
ele0007770,2
ele0007741,2
ele0027624,2
ele0016238,2
ele0014857,2
ele0006289,2
ele0014858,2
ele0007781,2
ele0016092,2
ele0016240,2
ele0016241,2
ele0014695,2
ele0027073,2
ele0016089,2
ele0027693,2
ele0027695,2
ele0014866,2
ele0014691,2
ele0014690,2
ele0027135,2
ele0006288,2
ele0007777,2
ele0016108,2
ele0027077,2
ele0007772,2
ele0027080,2
ele0014851,2
ele0007621,2
ele0006110,2
ele0024045,2
ele0016230,2
ele0016231,2
ele0006279,2
ele0014854,2
ele0014705,2
ele0027079,2
ele0007620,2
ele0016234,2
ele0006281,2
ele0014701,2
ele0023993,2
ele0014822,2
ele0016209,2
ele0027618,2
ele0024524,2
ele0006168,2
ele0016164,2
ele0016161,2
ele0007708,2
ele0007684,2
ele0006162,2
ele0024535,2
ele0014759,2
ele0006207,2
ele0027670,2
ele0024007,2
ele0016158,2
ele0006212,2
ele0014792,2
ele0027111,2
ele0027672,2
ele0006155,2
ele0014785,2
ele0024017,2
ele0014794,2
ele0027664,2
ele0006192,2
ele0027105,2
ele0007705,2
ele0024015,2
ele0006198,2
ele0024532,2
ele0016169,2
ele0016168,2
ele0014765,2
ele0014775,2
ele0016167,2
ele0014778,2
ele0016178,2
ele0007690,2
ele0007689,2
ele0014764,2
ele0014782,2
ele0024537,2
ele0007716,2
ele0007739,2
ele0014749,2
ele0007717,2
ele0007668,2
ele0006230,2
ele0014812,2
ele0014743,2
ele0027095,2
ele0014813,2
ele0027118,2
ele0006242,2
ele0007722,2
ele0027094,2
ele0027120,2
ele0014738,2
ele0024544,2
ele0007729,2
ele0007730,2
ele0014732,2
ele0014748,2
ele0024004,2
ele0024522,2
ele0014807,2
ele0006216,2
ele0006218,2
ele0007674,2
ele0007673,2
ele0016154,2
ele0027674,2
ele0014753,2
ele0006219,2
ele0007671,2
ele0027675,2
ele0027114,2
ele0006147,2
ele0006221,2
ele0014751,2
ele0007669,2
ele0024025,2
ele0014806,2
ele0027619,2
ele0007700,2
ele0014887,2
ele0007801,2
ele0007796,2
ele0027700,2
ele0007564,2
ele0014900,2
ele0027144,2
ele0016070,2
ele0006318,2
ele0024558,2
ele0014891,2
ele0007565,2
ele0024057,2
ele0016063,2
ele0016080,2
ele0007575,2
ele0027609,2
ele0007805,2
ele0007563,2
ele0027147,2
ele0007789,2
ele0024061,2
ele0016074,2
ele0016254,2
ele0006313,2
ele0007792,2
ele0027702,2
ele0016066,2
ele0024564,2
ele0016259,2
ele0027610,2
ele0006081,2
ele0027696,2
ele0016067,2
ele0006096,2
ele0014684,2
ele0014672,2
ele0024478,2
ele0007582,2
ele0027149,2
ele0006307,2
ele0007571,2
ele0007588,2
ele0027701,2
ele0014904,2
ele0014679,2
ele0027148,2
ele0014873,2
ele0024562,2
ele0014687,2
ele0016075,2
ele0016082,2
ele0006089,2
ele0014872,2
ele0016058,2
ele0024474,2
ele0027062,2
ele0007560,2
ele0006328,2
ele0027615,2
ele0023759,1
ele0022355,1
ele0027929,1
ele0029944,1
ele0027934,1
ele0025266,1
ele0024172,1
ele0025399,1
ele0022356,1
ele0026203,1
ele0023976,1
ele0027490,1
ele0025780,1
ele0027727,1
ele0021940,1
ele0027479,1
ele0027487,1
ele0027723,1
ele0023956,1
ele0029460,1
ele0025835,1
ele0023978,1
ele0027489,1
ele0025395,1
ele0022383,1
ele0025370,1
ele0023750,1
ele0022502,1
ele0021943,1
ele0029434,1
ele0027676,1
ele0024236,1
ele0021928,1
ele0022348,1
ele0025738,1
ele0021944,1
ele0026196,1
ele0029468,1
ele0026197,1
ele0026199,1
ele0028012,1
ele0029466,1
ele0023764,1
ele0023762,1
ele0026200,1
ele0027927,1
ele0029939,1
ele0027928,1
ele0026356,1
ele0027492,1
ele0029315,1
ele0022350,1
ele0023954,1
ele0022497,1
ele0025725,1
ele0025392,1
ele0026232,1
ele0029954,1
ele0026210,1
ele0023757,1
ele0023977,1
ele0025382,1
ele0026224,1
ele0026353,1
ele0021933,1
ele0027679,1
ele0026352,1
ele0029311,1
ele0023749,1
ele0025830,1
ele0021931,1
ele0027725,1
ele0028009,1
ele0027940,1
ele0026221,1
ele0025829,1
